type;HLK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;3.87692307692308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shape;0.504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
scale;7.69230769230769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeDist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeMean;0.5750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeShape;0.459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeScale;7.799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lambda;0.25;0.403846153846154;0.442307692307692;0.211538461538462;0.480769230769231;0.442307692307692;0.538461538461538;0.384615384615385;0.346153846153846;0.25;0.269230769230769;0.25;0.288461538461538;0.192307692307692;0.288461538461538;0.153846153846154;0.0576923076923077;0.115384615384615;0.134615384615385;0.0576923076923077;0.0961538461538462;0.0961538461538462;0.134615384615385;0.211538461538462;0.25;0.230769230769231;0.25;0.269230769230769;0.384615384615385;0.25;0.365384615384615;0.365384615384615;0.384615384615385;0.307692307692308;0.384615384615385;0.288461538461538;0.211538461538462;0.173076923076923;0.211538461538462;0.192307692307692;0.0769230769230769;0.153846153846154;0.0961538461538462;0.134615384615385;0.173076923076923;0.211538461538462;0.134615384615385;0.25;0.173076923076923;0.269230769230769;0.230769230769231;0.211538461538462;0.403846153846154;0.519230769230769;0.25;0.211538461538462;0.25;0.269230769230769;0.230769230769231;0.153846153846154;0.153846153846154;0.0576923076923077;0.230769230769231;0.134615384615385;0.134615384615385;0.0769230769230769;0.0384615384615385;0.0576923076923077;0.230769230769231;0.269230769230769;0.25;0.596153846153846
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
type;GEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dist;exponential;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;4.16666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shape;0.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
scale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeDist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeMean;0.5750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeShape;0.459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeScale;7.799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lambda;0.173076923076923;0.0961538461538462;0.288461538461538;0.192307692307692;0.288461538461538;0.346153846153846;0.153846153846154;0.173076923076923;0.0961538461538462;0.173076923076923;0.134615384615385;0.0961538461538462;0.0576923076923077;0.0192307692307692;0.115384615384615;0.0769230769230769;0;0.0384615384615385;0.0192307692307692;0.0192307692307692;0.0384615384615385;0.0576923076923077;0.0961538461538462;0.0769230769230769;0.115384615384615;0.0576923076923077;0.153846153846154;0.134615384615385;0.0384615384615385;0.0961538461538462;0.0961538461538462;0.0192307692307692;0.115384615384615;0.0769230769230769;0.134615384615385;0.0384615384615385;0.0769230769230769;0.0576923076923077;0.0384615384615385;0.0576923076923077;0.0769230769230769;0.0384615384615385;0.0384615384615385;0.0192307692307692;0.0192307692307692;0.0192307692307692;0.0961538461538462;0.0384615384615385;0.115384615384615;0.0961538461538462;0.153846153846154;0.134615384615385;0.115384615384615;0.0384615384615385;0.115384615384615;0.0192307692307692;0.0769230769230769;0.0961538461538462;0.153846153846154;0;0.115384615384615;0.0384615384615385;0.0384615384615385;0.0769230769230769;0.0384615384615385;0.0384615384615385;0.0576923076923077;0.0192307692307692;0.0192307692307692;0.0384615384615385;0.153846153846154;0.288461538461538
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
type;INT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;4.515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shape;0.903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
scale;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeDist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeMean;0.5750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeShape;0.459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeScale;7.799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lambda;0.442307692307692;0.576923076923077;0.576923076923077;0.711538461538462;0.673076923076923;0.346153846153846;0.711538461538462;0.326923076923077;0.384615384615385;0.442307692307692;0.403846153846154;0.25;0.442307692307692;0.192307692307692;0.173076923076923;0.173076923076923;0.173076923076923;0.153846153846154;0.153846153846154;0.0576923076923077;0.0769230769230769;0.0384615384615385;0.0384615384615385;0.134615384615385;0.288461538461538;0.25;0.269230769230769;0.269230769230769;0.307692307692308;0.365384615384615;0.326923076923077;0.307692307692308;0.461538461538462;0.326923076923077;0.25;0.153846153846154;0.365384615384615;0.269230769230769;0.269230769230769;0.211538461538462;0.365384615384615;0.115384615384615;0.153846153846154;0.173076923076923;0.0961538461538462;0.115384615384615;0.0384615384615385;0.173076923076923;0.211538461538462;0.211538461538462;0.0961538461538462;0.192307692307692;0.346153846153846;0.211538461538462;0.326923076923077;0.423076923076923;0.230769230769231;0.230769230769231;0.25;0.230769230769231;0.269230769230769;0.134615384615385;0.192307692307692;0.230769230769231;0.134615384615385;0.173076923076923;0.0769230769230769;0.0192307692307692;0.0576923076923077;0.115384615384615;0.173076923076923;0.423076923076923
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
type;NEU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;4.04102564102564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shape;0.788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
scale;5.12820512820513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeDist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeMean;0.5750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeShape;0.459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeScale;7.799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lambda;0.307692307692308;0.153846153846154;0.25;0.211538461538462;0.384615384615385;0.173076923076923;0.288461538461538;0.326923076923077;0.326923076923077;0.307692307692308;0.269230769230769;0.153846153846154;0.192307692307692;0.25;0.192307692307692;0.0961538461538462;0.0576923076923077;0.0384615384615385;0.134615384615385;0.0576923076923077;0.0961538461538462;0.0576923076923077;0.115384615384615;0.0961538461538462;0.153846153846154;0.211538461538462;0.211538461538462;0.211538461538462;0.269230769230769;0.288461538461538;0.269230769230769;0.288461538461538;0.192307692307692;0.192307692307692;0.153846153846154;0.153846153846154;0.25;0.134615384615385;0.192307692307692;0.0961538461538462;0.0384615384615385;0.115384615384615;0.0192307692307692;0.0576923076923077;0.0961538461538462;0.0576923076923077;0.0192307692307692;0.25;0.0769230769230769;0.173076923076923;0.192307692307692;0.153846153846154;0.230769230769231;0.211538461538462;0.230769230769231;0.269230769230769;0.134615384615385;0.288461538461538;0.25;0.173076923076923;0.211538461538462;0.173076923076923;0.0576923076923077;0.0769230769230769;0.0961538461538462;0.0192307692307692;0.0384615384615385;0;0.0384615384615385;0.0384615384615385;0.0576923076923077;0.326923076923077
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
type;LON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;5.85377358490566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shape;1.241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
scale;4.71698113207547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeDist;gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeMean;0.5750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeShape;0.459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DischargeScale;7.799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lambda;0.0961538461538462;0.173076923076923;0.346153846153846;0.423076923076923;0.269230769230769;0.230769230769231;0.269230769230769;0.25;0.192307692307692;0.115384615384615;0.192307692307692;0.0576923076923077;0.0576923076923077;0.0192307692307692;0.0384615384615385;0;0;0.0961538461538462;0.0192307692307692;0;0.0384615384615385;0.0384615384615385;0.0192307692307692;0.0576923076923077;0.134615384615385;0.0961538461538462;0.115384615384615;0.0961538461538462;0.25;0.134615384615385;0.115384615384615;0.115384615384615;0.0384615384615385;0.0769230769230769;0.115384615384615;0.0384615384615385;0.25;0.0961538461538462;0.0384615384615385;0.0192307692307692;0.0192307692307692;0.0384615384615385;0.0576923076923077;0.0384615384615385;0.0576923076923077;0.0384615384615385;0.0384615384615385;0.115384615384615;0.173076923076923;0.25;0.0769230769230769;0.115384615384615;0.115384615384615;0.192307692307692;0.0961538461538462;0.134615384615385;0.0769230769230769;0.0769230769230769;0.134615384615385;0.0384615384615385;0.0961538461538462;0.0384615384615385;0.0576923076923077;0.0961538461538462;0.0384615384615385;0.0769230769230769;0;0;0;0.115384615384615;0.211538461538462;0.192307692307692
